timestep,v,omega,controller,solve_time_ms
666,1.2724813272427664,-0.37795368071686436,HYBRID(w=0.98),0.0
667,1.2719819477587004,-0.37944040129088114,HYBRID(w=0.98),0.0
668,1.2713752252563397,-0.3814266730854664,HYBRID(w=0.98),0.0
669,1.2706314308558462,-0.38398318000317555,HYBRID(w=0.98),0.0
670,1.1387562787659955,-0.46038407941267623,HYBRID(w=0.97),61.53030000132276
671,1.1387004887655803,-0.46303749227405394,HYBRID(w=0.97),0.0
672,1.138571023456446,-0.46608488886210436,HYBRID(w=0.97),0.0
673,1.1383539137313343,-0.46954830788927693,HYBRID(w=0.97),0.0
674,1.1380332942107592,-0.4734462618595778,HYBRID(w=0.97),0.0
675,1.1168844917139262,-0.5548645195471709,HYBRID(w=0.96),52.39219999930356
676,1.116529647676379,-0.5587484361636652,HYBRID(w=0.96),0.0
677,1.1160440982282611,-0.5629776893836199,HYBRID(w=0.96),0.0
678,1.115412339932293,-0.5675328260855337,HYBRID(w=0.96),0.0
679,1.114621151185156,-0.5723808987417468,HYBRID(w=0.95),0.0
680,1.0546088375914784,-0.6655270253370299,HYBRID(w=0.95),51.91669999840087
681,1.05426744668289,-0.6694788122320605,HYBRID(w=0.95),0.0
682,1.053795688454786,-0.673486099949084,HYBRID(w=0.95),0.0
683,1.0531911985437195,-0.6774532606204667,HYBRID(w=0.95),0.0
684,1.0524576717338827,-0.6812893602622216,HYBRID(w=0.94),0.0
685,1.0091137122267508,-0.7905465445286552,HYBRID(w=0.94),54.100699999253266
686,1.008719519034576,-0.7926093354040755,HYBRID(w=0.94),0.0
687,1.0082255450165822,-0.7943286431049826,HYBRID(w=0.94),0.0
688,1.0076144751494107,-0.7967103663791406,HYBRID(w=0.94),0.0
689,1.006861430682717,-0.8003376164251781,HYBRID(w=0.94),0.0
690,0.9633647203245383,-0.9384066031233149,HYBRID(w=0.94),51.32269999739947
691,0.9629809193880379,-0.9412555956694555,HYBRID(w=0.94),0.0
692,0.9624883433766279,-0.944542962318705,HYBRID(w=0.94),0.0
693,0.9618873328534477,-0.9482964565570426,HYBRID(w=0.94),0.0
694,0.9611787663038435,-0.9525439500280257,HYBRID(w=0.94),0.0
695,0.9263446785538092,-1.1055071588648238,HYBRID(w=0.93),70.22620000134339
696,0.9259657131515446,-1.1087255463133858,HYBRID(w=0.93),0.0
697,0.9254974633620243,-1.1124083170520962,HYBRID(w=0.93),0.0
698,0.9249427197136376,-1.1165756513110177,HYBRID(w=0.93),0.0
699,0.9243049229606993,-1.1212455514135502,HYBRID(w=0.93),0.0
700,0.8976773247735869,-1.2784498757865737,HYBRID(w=0.93),57.193199998437194
701,0.8973345946256935,-1.2818566539484928,HYBRID(w=0.93),0.0
702,0.8969308949432011,-1.2856924255492446,HYBRID(w=0.93),0.0
703,0.8964709807931899,-1.289958520273112,HYBRID(w=0.92),0.0
704,0.895960124518035,-1.2946514877858744,HYBRID(w=0.92),0.0
705,0.8788259826263896,-1.439656396919828,HYBRID(w=0.92),53.54739999893354
706,0.8785413014945666,-1.4429051621845688,HYBRID(w=0.92),0.0
707,0.878227800138505,-1.4464435470867885,HYBRID(w=0.92),0.0
708,0.8778908328853756,-1.4502449157008082,HYBRID(w=0.92),0.0
709,0.877535945374667,-1.4542768029228317,HYBRID(w=0.92),0.0
710,0.8688166344506776,-1.560593258312126,HYBRID(w=0.92),65.04940000013448
711,0.8686107833585797,-1.5632129940105302,HYBRID(w=0.91),0.0
712,0.8684051148707541,-1.5658695621953025,HYBRID(w=0.91),0.0
713,0.868204111951933,-1.5685109288674957,HYBRID(w=0.91),0.0
714,0.8680121534797585,-1.5710816107835806,HYBRID(w=0.91),0.0
715,0.8656056932740237,-1.6127038194776597,HYBRID(w=0.91),49.44640000030631
716,0.8654919556965661,-1.6142480890817743,HYBRID(w=0.91),0.0
717,0.8653994790272224,-1.6155212004748147,HYBRID(w=0.91),0.0
718,0.8653315031557374,-1.616463718691118,HYBRID(w=0.91),0.0
719,0.8652910907163581,-1.6170175699401796,HYBRID(w=0.90),0.0
720,0.866834052814704,-1.581824443012206,HYBRID(w=0.90),49.65749999973923
721,0.8668224470078221,-1.5821060755222613,HYBRID(w=0.90),0.0
722,0.866846872665258,-1.5818596990379579,HYBRID(w=0.90),0.0
723,0.8669102663662195,-1.5810399272749946,HYBRID(w=0.90),0.0
724,0.8670154280143408,-1.5796062183252175,HYBRID(w=0.90),0.0
725,0.8713873828609999,-1.47844527358817,HYBRID(w=0.90),53.21460000050138
726,0.8714851729039897,-1.4776408568423727,HYBRID(w=0.90),0.0
727,0.8716333442077095,-1.476178372853886,HYBRID(w=0.90),0.0
728,0.8718354911670351,-1.474035252269624,HYBRID(w=0.90),0.0
729,0.8720949866630345,-1.4711939739312059,HYBRID(w=0.89),0.0
730,0.8796779906306372,-1.3315595787827244,HYBRID(w=0.89),55.20780000006198
731,0.8798853666098584,-1.3300800428161772,HYBRID(w=0.89),0.0
732,0.8801607984287199,-1.3279366078144645,HYBRID(w=0.89),0.0
733,0.8805084038150018,-1.3251244525835495,HYBRID(w=0.89),0.0
734,0.8809318551386872,-1.3216421771106814,HYBRID(w=0.89),0.0
735,0.8926008503961766,-1.1721769400346536,HYBRID(w=0.89),61.777700000675395
736,0.8929061517752429,-1.170449839838865,HYBRID(w=0.89),0.0
737,0.8932991939463758,-1.168127261504881,HYBRID(w=0.89),0.0
738,0.8937836614671534,-1.1652130840071633,HYBRID(w=0.89),0.0
739,0.8943625948465663,-1.1617130398218523,HYBRID(w=0.89),0.0
740,0.9103502774518755,-1.0217507171700282,HYBRID(w=0.89),113.7455999996746
741,0.9107308293876502,-1.0200920155969508,HYBRID(w=0.89),0.0
742,0.9112167658773592,-1.0179327567438015,HYBRID(w=0.88),0.0
743,0.9118104083969037,-1.0152792230042582,HYBRID(w=0.88),0.0
744,0.9125133657444766,-1.0121386454887902,HYBRID(w=0.88),0.0
745,0.9320695550418739,-0.8906850010034537,HYBRID(w=0.88),108.62180000185617
746,0.9324965597044091,-0.88928380723333,HYBRID(w=0.88),0.0
747,0.9330409173893761,-0.8874767689346766,HYBRID(w=0.88),0.0
748,0.9337031227853491,-0.885269771561813,HYBRID(w=0.88),0.0
749,0.934483007355311,-0.8826692451645755,HYBRID(w=0.88),0.0
750,0.9561645105765529,-0.7819017699813536,HYBRID(w=0.88),78.62110000132816
751,0.9566079726840145,-0.7808564741185535,HYBRID(w=0.88),0.0
752,0.9571731052625334,-0.7794897981111455,HYBRID(w=0.88),0.0
753,0.9578585399303483,-0.7778065110202969,HYBRID(w=0.88),0.0
754,0.9586623515905679,-0.7758117744053367,HYBRID(w=0.88),0.0
755,0.9807661537749963,-0.6945633559506983,HYBRID(w=0.87),84.18619999793009
756,0.9811978259943162,-0.6939211102530689,HYBRID(w=0.87),0.0
757,0.9817472554477386,-0.6930300238696063,HYBRID(w=0.87),0.0
758,0.9824113929818207,-0.6918939313215651,HYBRID(w=0.87),0.0
759,0.9831867429804881,-0.6905170179158955,HYBRID(w=0.87),0.0
760,1.0041068536350979,-0.6244926949966907,HYBRID(w=0.87),76.34730000063428
761,1.0045850548556527,-0.6194896353202011,HYBRID(w=0.87),0.0
762,1.0051360790988013,-0.6145418428599506,HYBRID(w=0.88),0.0
763,1.0057491214320153,-0.6096579932712887,HYBRID(w=0.88),0.0
764,1.0064140461380013,-0.6048460870754738,HYBRID(w=0.88),0.0
765,1.0247955247485832,-0.5633760646332888,HYBRID(w=0.88),50.846899997850414
766,1.0251499912157724,-0.5593585698320519,HYBRID(w=0.89),0.0
767,1.0255553808910116,-0.5554228165549406,HYBRID(w=0.89),0.0
768,1.0260025364428451,-0.5515739013357445,HYBRID(w=0.89),0.0
769,1.0264829690627775,-0.5478165276246596,HYBRID(w=0.89),0.0
770,1.0411272078987819,-0.5292244752210639,HYBRID(w=0.90),48.91539999880479
771,1.0413718456931362,-0.5258775501827001,HYBRID(w=0.90),0.0
772,1.0416455706221286,-0.5226348397319825,HYBRID(w=0.90),0.0
773,1.0419411106220295,-0.5194992346730318,HYBRID(w=0.90),0.0
774,1.0422517874929824,-0.5164734300386029,HYBRID(w=0.90),0.0
775,1.0524674853633806,-0.5053926232367342,HYBRID(w=0.91),62.13729999944917
776,1.0526126918108636,-0.5026978378248188,HYBRID(w=0.91),0.0
777,1.052766571879433,-0.5001217231079396,HYBRID(w=0.91),0.0
778,1.0529237440085795,-0.4976661529701071,HYBRID(w=0.91),0.0
779,1.0530792897371055,-0.495332961304517,HYBRID(w=0.91),0.0
780,1.0580392435346284,-0.4939826362290908,HYBRID(w=0.91),53.49550000028103
781,1.058098979606697,-0.49187880431229036,HYBRID(w=0.92),0.0
782,1.0581489190177822,-0.4899051066306275,HYBRID(w=0.92),0.0
783,1.058185312169186,-0.48806327855651976,HYBRID(w=0.92),0.0
784,1.05820471826711,-0.4863551523753902,HYBRID(w=0.92),0.0
785,1.0574894769276615,-0.4936604129266526,HYBRID(w=0.92),53.984800000762334
786,1.0574766577594927,-0.49210879780201877,HYBRID(w=0.92),0.0
787,1.057437563505721,-0.49069830106123996,HYBRID(w=0.92),0.0
788,1.0573696763192975,-0.4894312393639138,HYBRID(w=0.92),0.0
789,1.05727063107848,-0.4883101626561151,HYBRID(w=0.93),0.0
790,1.0507137759173188,-0.5045301726348506,HYBRID(w=0.93),52.40839999896707
791,1.0506396534841047,-0.5034992191706384,HYBRID(w=0.93),0.0
792,1.0505244907076434,-0.502622117617548,HYBRID(w=0.93),0.0
793,1.0503665492488168,-0.5019023880558786,HYBRID(w=0.93),0.0
794,1.0501641044808867,-0.5013439327307693,HYBRID(w=0.93),0.0
795,1.0378944196109494,-0.5269993670086403,HYBRID(w=0.93),52.89040000207024
796,1.037767850295813,-0.526465581029991,HYBRID(w=0.93),0.0
797,1.0375868410701017,-0.5261018922382645,HYBRID(w=0.93),0.0
798,1.0373500201912673,-0.5259136227999854,HYBRID(w=0.93),0.0
799,1.0370559267616302,-0.5259066496005558,HYBRID(w=0.93),0.0
800,1.0194886708667736,-0.5620451329430098,HYBRID(w=0.93),64.8204999997688
801,1.019316277213885,-0.5619896870636533,HYBRID(w=0.93),0.0
802,1.0190772304483835,-0.5621257393928455,HYBRID(w=0.93),0.0
803,1.0187702417980893,-0.562461058149005,HYBRID(w=0.93),0.0
804,1.018393885972724,-0.5630041661117756,HYBRID(w=0.93),0.0
805,0.996244055339423,-0.6111427657978363,HYBRID(w=0.93),61.70819999897503
806,0.9960309531300298,-0.6115492114544835,HYBRID(w=0.93),0.0
807,0.9957403952566424,-0.6121755330610763,HYBRID(w=0.93),0.0
808,0.9953710980776613,-0.6130326458414498,HYBRID(w=0.93),0.0
809,0.994921664088466,-0.6141324245212899,HYBRID(w=0.93),0.0
810,0.9692154143008688,-0.6762349770481756,HYBRID(w=0.93),60.55669999841484
811,0.9689665331256057,-0.6770880810767672,HYBRID(w=0.93),0.0
812,0.9686316046532095,-0.6781982985114118,HYBRID(w=0.93),0.0
813,0.968209518974424,-0.6795802919833877,HYBRID(w=0.93),0.0
814,0.9676991483022351,-0.6812498235000767,HYBRID(w=0.93),0.0
815,0.9397858743908121,-0.7595571193191255,HYBRID(w=0.93),51.99390000052517
816,0.9395076973169931,-0.7608422036998839,HYBRID(w=0.93),0.0
817,0.9391385234778827,-0.7624313738827292,HYBRID(w=0.93),0.0
818,0.9386778175285881,-0.7643431194243604,HYBRID(w=0.93),0.0
819,0.9381251837887656,-0.7665969698672772,HYBRID(w=0.93),0.0
820,0.9096768055175083,-0.8631878907745092,HYBRID(w=0.93),49.191799997061025
821,0.9093792678594556,-0.8648866659112541,HYBRID(w=0.93),0.0
822,0.908991368439043,-0.86694376361746,HYBRID(w=0.93),0.0
823,0.9085136970600527,-0.8693803204742263,HYBRID(w=0.93),0.0
824,0.9079471722064717,-0.8722180456716331,HYBRID(w=0.93),0.0
825,0.8809209217122761,-0.9880626948950952,HYBRID(w=0.93),80.58629999868572
826,0.8806190427295993,-0.9901393102112612,HYBRID(w=0.93),0.0
827,0.8802350965683806,-0.9926262209067137,HYBRID(w=0.93),0.0
828,0.8797713315721485,-0.9955437251308518,HYBRID(w=0.93),0.0
829,0.8792304920570113,-0.9989115677412671,HYBRID(w=0.92),0.0
830,0.8557514597696735,-1.1321229184987789,HYBRID(w=0.92),65.85769999946933
831,0.8554660586905695,-1.1344938949559737,HYBRID(w=0.92),0.0
832,0.8551160042837753,-1.1373038139030214,HYBRID(w=0.92),0.0
833,0.8547054609424477,-1.140565394801425,HYBRID(w=0.92),0.0
834,0.8542391593497726,-1.1442889259634357,HYBRID(w=0.92),0.0
835,0.8363462132764989,-1.2874435930858907,HYBRID(w=0.92),68.9301999991585
836,0.8361028652951106,-1.2899314543309623,HYBRID(w=0.92),0.0
837,0.8358211333449241,-1.292829337150609,HYBRID(w=0.92),0.0
838,0.8355067941288324,-1.29613298824462,HYBRID(w=0.92),0.0
839,0.8351660948785482,-1.299833633496532,HYBRID(w=0.92),0.0
840,0.8243975001791034,-1.4370839912607867,HYBRID(w=0.92),65.37550000211922
841,0.8242231928279793,-1.4393753814427597,HYBRID(w=0.92),0.0
842,0.824042686095034,-1.4419529897936691,HYBRID(w=0.92),0.0
843,0.8238624222323935,-1.4447880776100126,HYBRID(w=0.91),0.0
844,0.8236890587134355,-1.4478466521391915,HYBRID(w=0.91),0.0
845,0.8206279472513051,-1.5544190665838427,HYBRID(w=0.91),58.090700000320794
846,0.8205463511635157,-1.556083667246979,HYBRID(w=0.91),0.0
847,0.8204915290885456,-1.5578052868532957,HYBRID(w=0.91),0.0
848,0.8204694371195385,-1.559533319179363,HYBRID(w=0.91),0.0
849,0.8204859629390099,-1.56121417937497,HYBRID(w=0.91),0.0
850,0.8246242655950363,-1.6093880379313394,HYBRID(w=0.91),56.2513000004401
851,0.8246524652182416,-1.610018632089343,HYBRID(w=0.91),0.0
852,0.824736791275327,-1.6104211310284429,HYBRID(w=0.91),0.0
853,0.8248821889640261,-1.6105394734677443,HYBRID(w=0.91),0.0
854,0.8250933706083199,-1.6103191133070474,HYBRID(w=0.91),0.0
855,0.8353897884671555,-1.5826546743758925,HYBRID(w=0.91),55.47379999916302
856,0.8355383722271437,-1.5820843152309993,HYBRID(w=0.91),0.0
857,0.8357684288356956,-1.5810419233484767,HYBRID(w=0.91),0.0
858,0.836084290380477,-1.579485794904352,HYBRID(w=0.91),0.0
859,0.8364899831050818,-1.577379001627493,HYBRID(w=0.91),0.0
860,0.8523736564294467,-1.4783966747443698,HYBRID(w=0.91),55.293800000072224
861,0.8526473713122541,-1.476806185582582,HYBRID(w=0.91),0.0
862,0.8530269961023748,-1.4746154382167607,HYBRID(w=0.90),0.0
863,0.8535167936371395,-1.471804898229404,HYBRID(w=0.90),0.0
864,0.8541206075142186,-1.4683598421352364,HYBRID(w=0.90),0.0
865,0.8759538529465983,-1.322389026090829,HYBRID(w=0.90),65.80570000005537
866,0.8763494600189455,-1.3201885833793985,HYBRID(w=0.90),0.0
867,0.8768768667402771,-1.3173770719637432,HYBRID(w=0.90),0.0
868,0.8775401610701048,-1.3139512264749058,HYBRID(w=0.90),0.0
869,0.8783428630997474,-1.3099107883364511,HYBRID(w=0.90),0.0
870,0.906830470782976,-1.1464994168712832,HYBRID(w=0.90),60.752199999114964
871,0.9073346169539118,-1.1441133277151632,HYBRID(w=0.90),0.0
872,0.907997063535424,-1.1411756640468396,HYBRID(w=0.90),0.0
873,0.9088211471226542,-1.1376896463853865,HYBRID(w=0.90),0.0
874,0.9098095736134356,-1.1336598234773216,HYBRID(w=0.90),0.0
875,0.9450846723651808,-0.974785797095946,HYBRID(w=0.90),53.788200002600206
876,0.9456759208934478,-0.9725231168790035,HYBRID(w=0.90),0.0
877,0.9464499362092831,-0.969791485884588,HYBRID(w=0.90),0.0
878,0.9474088916760031,-0.9665939986100266,HYBRID(w=0.90),0.0
879,0.9485544137697945,-0.962934146705447,HYBRID(w=0.90),0.0
880,0.9898058337734704,-0.8198204665571451,HYBRID(w=0.90),69.31210000038845
881,0.9904597401669605,-0.8178625010069055,HYBRID(w=0.90),0.0
882,0.9913167078544991,-0.8155146973945524,HYBRID(w=0.90),0.0
883,0.9923778036574404,-0.8127772510399444,HYBRID(w=0.90),0.0
884,0.993643738009577,-0.8096503541462629,HYBRID(w=0.90),0.0
885,1.039320752063305,-0.6856419709643439,HYBRID(w=0.90),58.652100000472274
886,1.0400145522963895,-0.6840829025833227,HYBRID(w=0.90),0.0
887,1.0409267923768422,-0.6821996584989864,HYBRID(w=0.90),0.0
888,1.0420578517610541,-0.6799889006394444,HYBRID(w=0.90),0.0
889,1.0434079720243934,-0.6774471224109506,HYBRID(w=0.90),0.0
890,1.0916086237407663,-0.5717044286995664,HYBRID(w=0.90),53.63280000165105
891,1.0923237950092533,-0.5705935375765937,HYBRID(w=0.90),0.0
892,1.093268147215654,-0.569208832321091,HYBRID(w=0.90),0.0
893,1.0944418974644656,-0.5675435723061402,HYBRID(w=0.90),0.0
894,1.0958453035568465,-0.5655907578732359,HYBRID(w=0.89),0.0
895,1.1446260091045066,-0.47556952635663235,HYBRID(w=0.89),58.03549999836832
896,1.1453487296842644,-0.4749382181496824,HYBRID(w=0.89),0.0
897,1.146307302738095,-0.47406897142460314,HYBRID(w=0.89),0.0
898,1.1475021837719672,-0.4729518774914247,HYBRID(w=0.89),0.0
899,1.148933963953737,-0.4715766913844156,HYBRID(w=0.89),0.0
900,1.1964862446919546,-0.3943152495390898,HYBRID(w=0.89),52.73269999815966
901,1.197206372532254,-0.3941899916503106,HYBRID(w=0.89),0.0
902,1.1981652075538598,-0.3938492869938145,HYBRID(w=0.89),0.0
903,1.1993635652393182,-0.39328014186057275,HYBRID(w=0.88),0.0
904,1.2008023849710465,-0.3924691420717066,HYBRID(w=0.88),0.0
905,1.2455327058099506,-0.3251538031855795,HYBRID(w=0.88),52.94479999793111
906,1.2462418374862336,-0.3255599728298111,HYBRID(w=0.88),0.0
907,1.2471882733211868,-0.3257602785207327,HYBRID(w=0.88),0.0
908,1.248372943966157,-0.3257384744620634,HYBRID(w=0.88),0.0
909,1.2497967766925584,-0.32547779796923426,HYBRID(w=0.87),0.0
910,1.2903545551862192,-0.265647213770304,HYBRID(w=0.87),55.14930000208551
911,1.291043515091064,-0.2666074669735086,HYBRID(w=0.87),0.0
912,1.291967043520215,-0.2643953415371849,HYBRID(w=0.87),0.0
913,1.293055306569555,-0.25981863494888496,HYBRID(w=0.87),0.0
914,1.2942701190437909,-0.2553447626149168,HYBRID(w=0.87),0.0
915,1.3300675446017063,-0.20087547415074025,HYBRID(w=0.88),48.90240000167978
916,1.330663588533804,-0.19760253888705143,HYBRID(w=0.88),0.0
917,1.3313897823109868,-0.19440652031094555,HYBRID(w=0.88),0.0
918,1.3322310635627606,-0.19128238955507393,HYBRID(w=0.88),0.0
919,1.333174270573166,-0.188224916022917,HYBRID(w=0.88),0.0
920,1.36335778026431,-0.1568504171045063,HYBRID(w=0.89),104.00339999978314
921,1.3638012596309783,-0.15446391540036408,HYBRID(w=0.89),0.0
922,1.3643433197472719,-0.1521322893851857,HYBRID(w=0.89),0.0
923,1.3649727950448518,-0.1498496568393219,HYBRID(w=0.89),0.0
924,1.3656798469098457,-0.14760972962641228,HYBRID(w=0.89),0.0
925,1.3894319838263813,-0.11456307882626515,HYBRID(w=0.89),54.120700002386
926,1.389745710599739,-0.11301204920776102,HYBRID(w=0.89),0.0
927,1.390127262680939,-0.11149181979360712,HYBRID(w=0.89),0.0
928,1.3905680448222437,-0.10999526708217391,HYBRID(w=0.89),0.0
929,1.3910602329508635,-0.10851463348339967,HYBRID(w=0.89),0.0
930,1.4076957466993418,-0.07575522417857752,HYBRID(w=0.89),88.78639999966254
931,1.4078936553341779,-0.07494687692402979,HYBRID(w=0.89),0.0
932,1.4081272379372154,-0.07414256126647459,HYBRID(w=0.89),0.0
933,1.4083889539425263,-0.07333312186629595,HYBRID(w=0.89),0.0
934,1.4086715121794429,-0.0725085232798164,HYBRID(w=0.89),0.0
935,1.4176988702512463,-0.03872476873325626,HYBRID(w=0.89),61.82710000211955
936,1.4177855271899933,-0.03858857557017622,HYBRID(w=0.89),0.0
937,1.417871423620909,-0.038424596153119814,HYBRID(w=0.89),0.0
938,1.4179485047762794,-0.03822073557179193,HYBRID(w=0.89),0.0
939,1.4180084942955467,-0.03796375563657968,HYBRID(w=0.89),0.0
940,1.4191687949708578,-0.0026597253278553834,HYBRID(w=0.89),53.33569999856991
941,1.4191380466943053,-0.0031244127693644125,HYBRID(w=0.88),0.0
942,1.4190626661927592,-0.003521522330765095,HYBRID(w=0.88),0.0
943,1.4189325924741605,-0.003834940957710975,HYBRID(w=0.88),0.0
944,1.4187371541132616,-0.004047131688932545,HYBRID(w=0.88),0.0
945,1.4119844671240809,0.03338459732429819,HYBRID(w=0.88),63.40710000222316
946,1.411818876704435,0.03239594926469662,HYBRID(w=0.87),0.0
947,1.4115542244523622,0.031526295464975235,HYBRID(w=0.87),0.0
948,1.411177198479668,0.030797003772071105,HYBRID(w=0.87),0.0
949,1.4106736203791403,0.03023113953329047,HYBRID(w=0.87),0.0
950,1.3961747953894796,0.07031778745205619,HYBRID(w=0.86),68.09229999998934
951,1.395845334244223,0.06889873572725741,HYBRID(w=0.86),0.0
952,1.395349130586436,0.06766622197105815,HYBRID(w=0.86),0.0
953,1.394668847792681,0.06664815468750225,HYBRID(w=0.85),0.0
954,1.3937862325344208,0.06587433940874819,HYBRID(w=0.85),0.0
955,1.3719117426339977,0.10911525277737534,HYBRID(w=0.85),58.954199997970136
956,1.3713780941900835,0.10738813343076657,HYBRID(w=0.84),0.0
957,1.3705950049421893,0.10593615905798383,HYBRID(w=0.84),0.0
958,1.3695410904435812,0.10479485335242526,HYBRID(w=0.83),0.0
959,1.3681942909095874,0.10400165611017506,HYBRID(w=0.83),0.0
960,1.3395068385835702,0.1508600327666264,HYBRID(w=0.82),53.503499999351334
961,1.338718624230952,0.14898878456439263,HYBRID(w=0.82),0.0
962,1.3375830174733758,0.14750691340948885,HYBRID(w=0.81),0.0
963,1.3360756079436933,0.14645806144149293,HYBRID(w=0.81),0.0
964,1.3341719111568349,0.14588750387065735,HYBRID(w=0.80),0.0
965,1.2994080825466328,0.19679757261476322,HYBRID(w=0.80),62.55230000169831
966,1.2983075454495254,0.19499802518400214,HYBRID(w=0.79),0.0
967,1.2967483159767113,0.19373098254415028,HYBRID(w=0.79),0.0
968,1.2947052398786405,0.19304778371940962,HYBRID(w=0.78),0.0
969,1.292154055538634,0.1930007199096352,HYBRID(w=0.78),0.0
970,1.2521987663949194,0.2483866857692034,HYBRID(w=0.77),58.21439999999711
971,1.250725431507821,0.24693154095091557,HYBRID(w=0.77),0.0
972,1.2486732368746107,0.24618229960225455,HYBRID(w=0.76),0.0
973,1.2460198418402664,0.2461964299339185,HYBRID(w=0.75),0.0
974,1.2427450312869734,0.24703124917800337,HYBRID(w=0.75),0.0
975,1.198599533652477,0.3073482896708989,HYBRID(w=0.74),60.19620000006398
976,1.196697178869075,0.3065652859478869,HYBRID(w=0.73),0.0
977,1.1940940515764809,0.30669132943667543,HYBRID(w=0.73),0.0
978,1.190775178197378,0.30778728897899327,HYBRID(w=0.72),0.0
979,1.186728992348205,0.3099124265778332,HYBRID(w=0.72),0.0
980,1.139476188402367,0.37570518443632916,HYBRID(w=0.71),51.688700001250254
981,1.1371020856753922,0.3759687924459444,HYBRID(w=0.70),0.0
982,1.1339128973126853,0.3773723834953807,HYBRID(w=0.70),0.0
983,1.1299059832810272,0.37997645762099,HYBRID(w=0.69),0.0
984,1.1250831424519574,0.3838382345094849,HYBRID(w=0.68),0.0
985,1.0758563860319734,0.45579591981124495,HYBRID(w=0.68),52.0245999978215
986,1.0729923176554734,0.45751369452983504,HYBRID(w=0.67),0.0
987,1.069217175719026,0.4606269284267225,HYBRID(w=0.66),0.0
988,1.0645452529945791,0.4651909268170968,HYBRID(w=0.66),0.0
989,1.059229315295043,0.4756314051809136,HYBRID(w=0.66),0.0
990,1.00869486890324,0.5589663689605315,HYBRID(w=0.66),51.610900001833215
991,1.005465746646041,0.5662289621425008,HYBRID(w=0.66),0.0
992,1.0014308785539745,0.5745258087795541,HYBRID(w=0.66),0.0
993,0.9966492529191404,0.5838629984526871,HYBRID(w=0.66),0.0
994,0.9911768851503122,0.5942470255815454,HYBRID(w=0.66),0.0
995,0.9389517695898384,0.6748877026348312,HYBRID(w=0.66),54.33149999953457
996,0.9356944667790048,0.6760217069586725,HYBRID(w=0.66),0.0
997,0.9316377342779651,0.6546229165448921,HYBRID(w=0.66),0.0
998,0.9280881892816375,0.6098721722083497,HYBRID(w=0.66),0.0
